,tweet_text,tweetid,cluster_label,relevance,theme
2372,North Korea successfully conducts nuclear test  world news,684612666627772416,219,1,25
2373,TalkGunSense Never give up your freedom ,768881590327873536,220,1,14
2374,Do not give up your right to bear arms 2A 2ADefenders WakeUpAmerica MolonLabe guncontrol ,697929617579995136,220,1,14
2375,Defend the constitution DefendTheSecond Amendment Never abandon your guns 2a secondamendment ,695027413726658561,220,1,14
2376,We will keep our God We will keep our guns And we will keep our Constitution ,760578548168097792,220,1,14
2377,Do not ever let anyone take away any of your firearms 2A ,689201670471954432,220,1,14
2378,Despite recording McCain sticking with Trump  politics,728613600412078081,220,1,14
2379,politics Trump Vows to Save Gun Rights at Texas Rally,744201134445756418,220,1,14
2380,That is why I will never give up my right to keep and bear arms Gun Rights  Civil Rights ,791105500763029504,220,1,14
2381,GOP hopeful Donald Trump stands by his campaign rhetoric  politics,709093798052139008,220,1,14
2382,Trump Vows to Save Gun Rights at Texas Rally  politics,744045671725076484,220,1,14
2383,Donald Trump says his supporters would stick with him even if he shot someone  politics,690995341563293697,220,1,14
2384,USallies conduct 16 strikes against Islamic State in Iraq US military  world news,711567898796367873,221,1,21
2385,US air strikes in Yemen kill 15 al Qaeda militants Pentagon  world news,738784767416500224,221,1,21
2386,Raqqa  Breaking 16 civilians dead in USled coalition strikes near Syrias Raqqa ,867372987581947904,221,1,21
2387,Bomb blast kills at least 16 Turkishbacked rebels in northern Syria monitors  world news,783930959972274176,221,1,21
2388,Syria  Turkish F16 hiting ISIS targets at Ihtaymilat ,786505890350465024,221,1,21
2389,16 dead after tornadoes floods ravage Midwest South  ,859155565989306370,221,1,21
2390,16 killed in fiery bus crash on Italian highway  ,822842056125153281,221,1,21
2391,TopNews Fiery crash of hot air balloon kills 16 in central Texas,759771987057053697,221,1,21
2392,USled strikes kill 15 civilians in northeast Syria  ,700331457584050177,221,1,21
2393,Guyana prison riot over seized cell phones leaves 16 dead  world news,705507003691446273,221,1,21
2394,Rebel Shelling Kills 15 in Aleppo ,791968034583826433,221,1,21
2395,Southern Illinois man arrested in murder sexual assault of 8yearold girl  ,803019906228879361,222,0,0
2396,Man gets 8 years in prison for PHX hitandrun  ,816733047102042112,222,0,0
2397,NYC man gets eight years behind bars in child sex assault case  ,852384948212445184,222,0,0
2398,Former Coach at LA Elementary Schools Convicted of Sexually Assaulting at Least 7 Young Girls  ,872634630545055744,222,0,0
2399,Man reportedly accused of sexually assaulting girl for 8 years ,786171204298088448,222,0,0
2400,AfterSchool Coach Charged With Sex Abuse of Girls 8 DA  ,847195263173365761,222,0,0
2401,Man Accused of Raping 6 and 7YearOld Girls  ,822463238872924161,222,0,0
2402,IslamKills Germany took in refugees as a humanitarian effort and what happens Women get mass raped in Cologne Brussels,712349034309160961,223,1,6
2403,Brussels Obama wants to help refugees Why doesnt he want to help fellow Americans first IslamKills,712346550937083904,223,1,6
2404,Brussels I am eager to help others from other countries but not at the cost of our own people IslamKills,712357960643530753,223,1,6
2405,Brussels IslamKills Why dont we find housing for our homeless Veterans first then we can talk about refugees,712355521500745728,223,1,6
2406,Brussels IslamKills Obama wants to take care of refugees what about taking care of our homeless vets first,712354303621664769,223,1,6
2407,Brussels I think we should help people in need in our country before accepting refugees IslamKills,712349129922387968,223,1,6
2408,We dont allow refugees into this country until we help our homeless first IslamKills Brussels,712344999539552256,223,1,6
2409,Brussels those refugees rape women in europe and thats humaneand legal IslamKills,712349516406636544,223,1,6
2410,TheTroubleWithAddiction when you date many people,775279383577661440,224,0,0
2411,TheTroubleWithAddiction Is that there is no quick fix for it,775278717480366080,224,0,0
2412,TheTroubleWithAddiction Is only one entry on your To Do list Every day,775287071657238528,224,0,0
2413,TheTroubleWithAddiction it becomes part of your life,775285213286903808,224,0,0
2414,TheTroubleWithAddiction it affects everyone ,775282545596301312,224,0,0
2415,TheTroubleWithAddiction is the sleepless nights,775279759634927616,224,0,0
2416,thetroublewithaddiction is that you depend on it and use it all the time you forget what sober feels like,775278044441407488,224,0,0
2417,If youve trouble with gettin enough love from the closest people around u  u can easily get addicted to anything TheTroubleWithAddiction,775285897768144896,224,0,0
2418,TheTroubleWithAddiction is that the inherent greed of humans doesnt leave enough compassion to help everyone who needs it,775281888344829952,224,0,0
2419,TheTroubleWithAddiction is its so damn addictive,775276444733898752,224,0,0
2420,TheTroubleWithAddiction that Im addicted,775288329554329600,224,0,0
2421,TheTroubleWithAddiction IT enslaves our mind,775288057276891137,224,0,0
2422,TheTroubleWithAddiction is that those who need to read this are too busy with their addictions,775279996822773760,224,0,0
2423,TheTroubleWithAddiction  Is that alcohol is so damn wonderful,775281105842888704,224,0,0
2424,TheTroubleWithAddiction is I just cant get enough,775283157700521988,224,0,0
2425,TheTroubleWithAddiction is there is never enough money,775279406826729472,224,0,0
2426,Puking At the Disco DrunkBands ,824570316987006976,225,0,0
2427,DrunkBands  The Wut,824582689739120640,225,0,0
2428,At the Designated DriveIn DrunkBands ,824562780040818689,225,0,0
2429,Hoobadrank  DrunkBands ,824561377528385536,225,0,0
2430, Drunken Rage Against the Machine DrunkBands,824568761491587073,225,0,0
2431,Culture Club Soda with Vodka     DrunkBands,824568105192091648,225,0,0
2432,Ale Supply  DrunkBands ,824546798966624257,225,0,0
2433,Rage Against The Margarita Machine DrunkBands ,824556556838694912,225,0,0
2434,Smashed Mouth  DrunkBands,824560109556731904,225,0,0
2435,Rage Against the Everything  DrunkBands,824582542699483139,225,0,0
2436, Drinks INXS DrunkBands,824556227225120768,225,0,0
2437,Spinning on the Flo Rida DrunkBands ,824579334711214080,225,0,0
2438,Rums n Roses DrunkBands  ,824555005646667778,225,0,0
2439,Justin Beerber DrunkBands ,824570852951859200,225,0,0
2440,The Rolling Kegs DrunkBands ,824579298984091649,225,0,0
2441,Rage Against The Breathalyzer DrunkBands ,824575650564632576,225,0,0
2442,DrunkBands   The Spins,824570030113378304,225,0,0
2443,DrunkBands I gotta PISS again ,824565337463087104,225,0,0
2444,Hurl Jam drunkbands ,824561558873407488,225,0,0
2445,The Tragically Hiccup DrunkBands ,824548511454785536,225,0,0
2446,Motley Brew DrunkBands ,824579242264518656,225,0,0
2447,The Who are you again DrunkBands ,824546856042651648,225,0,0
2448,Alize In Chains DrunkBands ,824567270852689920,225,0,0
2449,AACDC DrunkBands ,824563625520140288,225,0,0
2450,Drinkin Park DrunkBands ,824573379218984960,225,0,0
2451,Smash Mouth on Floor DrunkBands ,824580046203400192,225,0,0
2452,Booze Fighters DrunkBands ,824553334342373381,225,0,0
2453,DrunkBands Bombed Petty and The Heart Breakers,824547923572711425,225,0,0
2454,Notorious IPA DrunkBands ,824571092752863232,225,0,0
2455,Stir Mix A Lot DrunkBands ,824571004596944896,225,0,0
2456,Smashedmouth DrunkBands ,824578817188585472,225,0,0
2457,Hurl and Storm   DrunkBands,824571349410713600,225,0,0
2458,DrunkBands  PISS,824578257836240896,225,0,0
2459,Smashing Drunkins DrunkBands ,824577951362613248,225,0,0
2460,Blind Drunk Mellon DrunkBands ,824554160360214528,225,0,0
2461, REO Paddy Wagon drunkbands,824553826044837890,225,0,0
2462,Slurred Base DrunkBands ,824569836567220224,225,0,0
2463,The Whos my AA Sponsor DrunkBands ,824582090641514496,225,0,0
2464,The White Russian Stripes DrunkBands ,824562432093917184,225,0,0
2465,IPA for Africa DrunkBands ,824582648890789889,225,0,0
2466,The Notorious IPA DrunkBands ,824578213280157698,225,0,0
2467,DrunkBands The Rolling Rock Stones ,824552274244595712,225,0,0
2468,Alcohol and Oates DrunkBands ,824554695138168832,225,0,0
2469,Black Out Boy DrunkBands ,824558529147273217,225,0,0
2470,Huey Lewis And The Booze DrunkBands ,824571742572187648,225,0,0
2471,Mint Julipps Inc DrunkBands ,824550358202646528,225,0,0
2472,DrunkBands  Rum DMC,824554442561351680,225,0,0
2473,Each masked cosplayer is  ComicConIn5Words ,756764258159824896,226,0,0
2474, Celebrity dressed as themself GENIUS ComicConIn5Words,756778241948524544,226,0,0
2475,ComicConIn5Words Gorgeous cosplay girls all over,756770164943749120,226,0,0
2476, Everyone is dressed as Pikachu ComicConIn5Words,756765026900447232,226,0,0
2477,Bring me for SD 2017 ComicConIn5Words ,756769245564801024,226,0,0
2478,ComicConIn5Words Panelist More Important than Baio ,756778002734690304,226,0,0
2479,Draw your own ComicConclusions ComicConIn5Words ,756767209276440576,226,0,0
2480,Better candidates at this convention ComicConIn5Words ,756769088727191552,226,0,0
2481,ComicConIn5Words its on my bucket list ,756763331256471552,226,0,0
2482,ComicConIn5Words Dont dream it Be it ,756780264190246912,226,0,0
2483,ComicConIn5Words Halloween costumes worn in July ,756766440972103681,226,0,0
2484,Came for Boobs Got Noobs ComicConIn5Words ,756764814228062208,226,0,0
2485, probably hosting the aftershow  ComicConIn5Words ,756766945970708480,226,0,0
2486,Epic Funk Under the Costumes  ComicConIn5Words ,756777503096791041,226,0,0
2487,Germany probing Islamic State link to policemans stabbing magazine  world news,705356233142743041,227,1,6
2488,Islamic State flag found in room of German train attacker  world news,755322939084382208,227,1,6
2489,German police capture man suspected of planning bomb attack  world news,785381158573907968,227,1,6
2490,Police confirm one killed in blast near Nuremberg Germany  world news,757343517408538624,227,1,6
2491,German police arrest two suspects linked to Nazi propaganda website  world news,692305910501232640,227,1,6
2492,Captured Syrian was Islamic Stateinspired poised to strike Germany  world news,785520798442237952,227,1,6
2493,Ready 15min to our hashtag game join us ,786201002747715586,228,0,0
2494,Our game hosted by  begins in 30 minutes We are so excited And you,725316887756709889,228,0,0
2495, game starts in 15 minutes Join us,696691229338181633,228,0,0
2496,15 minutes Join us and  ,806509824087310337,228,0,0
2497,15 minutes to go Join  and us to play ,796362962671783937,228,0,0
2498,Our game starts in 30 minutes Dont miss it ,772774985081511936,228,0,0
2499, our game starts in 30 minutes Were looking forward to your tweets,744869153345961984,228,0,0
2500,Our game hosted by  and  begins in 15 min dont fail to join us ,760094435002552320,228,0,0
2501,Hey guys Join the game it starts in 10 minutes ,778593393211502593,228,0,0
2502,Wake up and join  in 30min our weekly hashtag game is about to begin ,790530788148129792,228,0,0
2503,I hope you remember our game starts in 20 minutes Join us ,778590837697548288,228,0,0
2504,Were so excited 15 min to go Join  and us ,787997845509050368,228,0,0
2505,I want to tell you that our game starts in 30 minutes Join us,745248429073391617,228,0,0
2506,Countdown to our weekly game Join  in 30 min,783662059372306432,228,0,0
2507,15 minutes to go Lovely  is waiting for you to join ,793811148319711232,228,0,0
2508,The game starts in ten minutes Be sure to join us,689083191605506048,228,0,0
2509,Are you ready Our game with  starts in 30 minutes ,816652917826404352,228,0,0
2510,Our game starts in 15 minutes Dont miss it,750687985482473472,228,0,0
2511,Its Monday and it means that our game begins in 30 minutes Join us ,820986468852240384,228,0,0
2512,Aaaand todays game via  starts in 30 minutes Join the game,755757387659747328,228,0,0
2513,Report New Orleans Saints release Jahri Evans  sports,696828103562137600,229,0,0
2514,Saints resign safety Jamarca Sanford NFL Network reports  sports,710496587131162625,229,0,0
2515,New Orleans Saints part ways with OL coach Bret Ingalls ESPN reports  news,688023026659635202,229,0,0
2516,New Orleans Saints release veteran guard Jahri Evans  sports,696818073173512192,229,0,0
2517,Former LSU receiver Dwayne Bowe released by Cleveland Browns  sports,710192673127211008,229,0,0
2518,ToSaveMoneyI never order taxi ,724592350551523329,230,0,0
2519,ToSaveMoneyI dont buy useless stuff ,724603764091555841,230,0,0
2520,ToSaveMoneyI dont waste money,724585795374452736,230,0,0
2521,ToSaveMoneyI dont use my money I use the taxpayers ,724593705370419208,230,0,0
2522,De Blasio to make taxpayers pay for his campaign probes legal fees  ,880823565737709569,230,0,0
2523,NJ lawmakers State should pay extra cost of Christieordered roadwork shutdown ,779066892795260929,230,0,0
2524,Top prosecutor asks to investigate Brazil president  world news,727696399014338561,231,1,28
2525,Fights loom after Brazils lower chamber OKs impeachment  politics,722002076268494849,231,1,28
2526,Brazil Senate set to vote on Rousseff impeachment  world news,730235328217284608,231,1,28
2527,Brazils Senate impeaches president Rousseff trial ahead  news,730718885956091905,231,1,28
2528,Brazils Senate indicts Rousseff opens impeachment trial  world news,763482351401709569,231,1,28
2529,Brazils Senate begins session to vote on Rousseffs removal  world news,770992654037286912,231,1,28
2530,Brazil justice opens probe against Rousseff Lula TV says  world news,765688660767322112,231,1,28
2531,Brazils Senate opens Rousseffs impeachment trial  world news,768810104397307904,231,1,28
2532,Walk Like An Septuagenarian RetireASongOrBand,853914093601693697,232,0,0
2533,Hears For Fears RetireASongOrBand,853918442180591616,232,0,0
2534,Prostate Outta Compton  RetireASongOrBand,853906886730579968,232,0,0
2535,Diocese of San Jose to close high school  SanJose,695394292643164160,232,0,0
2536,Shine on You Senile Diamond RetireASongOrBand,853893688069455872,232,0,0
