,tweet_text,tweetid,cluster_label,relevance,theme
99653,Brady Patriots agree on 2year contract extension ESPN  sports,704331015053930496,209,0,0
67950,Source Cardinals complete contract extension with Piscotty,848914024607735808,209,0,0
39674,Giants Brandon Belt agree to contract extension  sports,718924012378726400,209,0,0
44351,AP source Pirates outfielder Polanco agree to extension  sports,717039630776832001,209,0,0
66431,Flacco secures contract extension  sports,705241609823088640,209,0,0
20563,FBI arrests Brooklyn man who joined ISIS hoped to attack NYC,800809304710332416,210,1,21
24613,Arrest made in bomb threats against Jewish Community Centers,837689838614765569,210,1,21
59004,Man arrested in Jewish center bomb threats,844958602096005120,210,1,21
33223,Israeli man arrested in Jewish center bombthreat cases,844973790283137026,210,1,21
11309,Israel arrests hacker linked to threats on US Jewish centers,845040242860150784,210,1,21
27210,Bomb Threats Reported At Jewish Community Centers Around US Including In Md,818530321889107968,210,1,21
13292,I added a video to a  playlist  The Truth about Black Lives Matters new app,854649786099789826,211,2,0
6699,I added a video to a  playlist  The Truth about racial slurs and justice,854649786020048897,211,2,0
3944,I added a video to a  playlist  The Truth about if blacks shoud care about white politics,854649785839702016,211,2,0
8458,I added a video to a  playlist  The Truth about real racist doctors,854649785848090624,211,2,0
47871,I added a video to a  playlist  US presidential election 2016,854649791539818497,211,2,0
53777,I added a video to a  playlist  The Truth about black people and American government,854649776654225409,211,2,0
30871,I added a video to a  playlist  The Truth about FBI,854649785839734790,211,2,0
59480,I added a video to a  playlist  The Truth about black selfdefence,854649791124582400,211,2,0
67844,I added a video to a  playlist  The truth about racism in America,854649829636657153,211,2,0
37042,I added a video to a  playlist  The truth about black votes,854649776645787648,211,2,0
86301,I added a video to a  playlist  The Truth about white supremacy,854649785839759361,211,2,0
89090,I added a video to a  playlist  A Word of Truth Cop Shot Innocent Unarmed Therapist,854649786108084224,211,2,0
83864,I added a video to a  playlist  The Truth about real black women,854649791229435926,211,2,0
65921,I added a video to a  playlist  The Truth about old racist bitch,854649786095599616,211,2,0
16733,Video PhilandoCastile Shot By Police  BlackLivesMatter BlackToLive,751491148212940800,211,2,0
3011,I added a video to a  playlist  A Word of Truth The Truth about Baton Rouge Shooter Gavin Eugene Long,854649791141343233,211,2,0
37640,I added a video to a  playlist  The Truth about how much racism cost,854649791137157120,211,2,0
98240,I added a video to a  playlist  The Truth about racial equality in US police,854649785848090625,211,2,0
16240,I added a video to a  playlist  A Word Of Truth The first rebel of America,854649785848090626,211,2,0
82566,I added a video to a  playlist  A Word of Truth Philando Castile Shot Dead for being Black,854649803472609280,211,2,0
73593,I added a video to a  playlist  Hitech against cops,8.5465E+17,211,2,0
79502,I added a video to a  playlist  The Truth about Steve Bannon,854649777170022402,211,2,0
53420,I added a video to a  playlist  The Truth about white privilege,854649791443349505,211,2,0
8459,I added a video to a  playlist  The Truth about black on white crime,854649791376183298,211,2,0
55222,I added a video to a  playlist  The Truth about Black Guns Matter,854649777006497792,211,2,0
90956,MyEmmyNominationWouldBe Outstanding Lead Actress in a As Seen on TV info commercial,777881375789682688,212,0,0
95353,Whats an emmy MyEmmyNominationWouldBe,777886702794788864,212,0,0
53111,MyEmmyNominationWouldBe outstanding sleeper,777869091768004608,212,0,0
86332,Best supporting garment MyEmmyNominationWouldBe,777882945264594944,212,0,0
54384,MyEmmyNominationWouldBe best flash dancer,777882382061989888,212,0,0
92657,Best Fake Smile MyEmmyNominationWouldBe,777877333155938305,212,0,0
11685,MyEmmyNominationWouldBe The best cast sht show award,777883032640421888,212,0,0
4125,MyEmmyNominationWouldBe best eyeroller,777863969893650432,212,0,0
68371,MyEmmyNominationWouldBe a participation award,777876275193053184,212,0,0
26045,Happy 91st birthday MalcolmX HappyBirthdayMalcolmX,733435708346503168,213,0,0
58107,The only thing worse than being blind is having sight with no vision Happy 91st Birthday HappyBirthdayMalcolmX,733418089631469573,213,0,0
50022,Its Malcolm Xs 91st birthday HappyBirthdayMalcolmX,733436751633518592,213,0,0
22829,He could be 91 today HappyBirthdayMalcolmX,733432423250329602,213,0,0
78497,HappyBirthdayMalcolmX Malcolm X would have been 91 years old today,733425302974533635,213,0,0
84,IWishItWasIllegalTo remake good old movies into brand new pieceofshitblockbusters,727132398752817152,214,0,0
40393,IWishItWasIllegalTo bring made up facts as arguments,727135178435510272,214,0,0
59611,IWishItWasIllegalTo twerk,727123705827053568,214,0,0
32702,IWishItWasIllegalTo use these ugly snapchat filters,727124234821054464,214,0,0
27733,IWishItWasIllegalTo not appreciate me,727132374224502784,214,0,0
62913,IWishItWasIllegalTo use autocorrect function,727131891342659586,214,0,0
60557,Mexican drug boss Chapo moved to jail on US border  world news,729060063017476096,215,0,0
25433,FBI Most Wanted fugitive arrested in El Paso,820720340125044737,215,0,0
29830,Mexican drug lord El Chapo captured sent back to prison he escaped from  world news,685719823276326912,215,0,0
18185,Breaking Drug lord El Chapo recaptured Mexican president says,685548948795228160,215,0,0
91416,Ally of drug lord El Chapo back in Mexico after US prison time  world news,743233900688736256,215,0,0
94569,16 Black Models That Totally Slayed The Runway In 2016  Lineisy Montero,809198791224004609,216,2,0
91880,16 Black Models That Totally Slayed The Runway In 2016  Selena Forrest,809183693562642434,216,2,0
6568,16 Black Models That Totally Slayed The Runway In 2016  Precious Lee,809191242827317248,216,2,0
64329,16 Black Models That Totally Slayed The Runway In 2016  Mari Agory,809176075880185856,216,2,0
31766,16 Black Models That Totally Slayed The Runway In 2016  Alana Arrington,809176645403897856,216,2,0
14429,16 Black Models That Totally Slayed The Runway In 2016  Jordyn Woods,809223959191298048,216,2,0
68272,TheTroubleWithAddiction is Twitter,775279863645212672,217,0,0
45526,TheTroubleWithAddiction is it really started out as just a way to comfort yourself and ended up making your life unmanageable,775288700582395904,217,0,0
16279,TheTroubleWithAddiction  Is that it is very addictive,775277892418822148,217,0,0
98974,TheTroubleWithAddiction you may not even know the other person is going through the same thing,775287239966351360,217,0,0
30592,TheTroubleWithAddiction Is that you think you can stop whenever you want same with procrastination,775284280364765184,217,0,0
8058,TheTroubleWithAddiction its so difficult to find help,775278896359047169,217,0,0
35560,TheTroubleWithAddiction stuff and things,775283188000096257,217,0,0
71888,TheTroubleWithAddiction is to admit that you are addicted,775284904649195520,217,0,0
96148,TheTroubleWithAddiction the Internet,775280931082948608,217,0,0
837,TheTroubleWithAddiction most people use it to numb their emotional pain but it just ends up causing them more pain,775281394608070656,217,0,0
7880,TheTroubleWithAddiction is its so moreish,775286383913164800,217,0,0
50330,TheTroubleWithAddiction is that,775288387448213504,217,0,0
87588,TheTroubleWithAddiction Is that it often is invisible and therefore goes unchecked,775278788284383232,217,0,0
90934,TheTroubleWithAddiction is that you dont know youre addicted until its too late,775280016959606784,217,0,0
41265,TheTroubleWithAddiction Contrary to current beliefits a weaknessnot something to be proud of Its you being controllednot in control,775277183963107328,217,0,0
88464,TheTroubleWithAddiction What is Addiction,775279919505039360,217,0,0
34750,TheTroubleWithAddiction is its a bit moreish,775276240655704064,217,0,0
41349,Its like a drug Addictive ThingsToKnowAboutTwitter,822082767865450496,217,0,0
27308,TheTroubleWithAddiction is trending right now Heres its tune,775276979587158016,217,0,0
72206,Epic wildfire threatens to engulf Canadian city as 88000 flee  world news,728029223395299328,218,0,0
35998,Evacuation of 80000 impeded as wildfire rages in Canadian city  world news,727897224374562816,218,0,0
70368,Nasty wildfire spurs evacuation of 88000 in Canadian city  world news,727920990806671360,218,0,0
31667,Wildfire in Canadas Fort Mac energy heartland forces evacuation  environment,727650938215792641,218,0,0
77964,Raging wildfire bears down on Canadian city as 88000 flee  environment,727951273547333632,218,0,0
54871,Canada wildfire explodes in size approaches oil sands project  environment,729128852337754112,218,0,0
40066,Canadian wildfire forces evacuation order for entire city  environment,727737222464720896,218,0,0
71207,Wildfire rages through Canadian city forcing mass evacuation  world news,727825498072453121,218,0,0
90042,Wildfire in Albertas energy heartland forces thousands to flee  environment,727667970315460608,218,0,0
66226,Raging fire threatens to reduce Canadian city to ashes engulf airport  world news,728087104262017024,218,0,0
81557,Canada wildfire explodes in size more evacuees reaching south  environment,7.29051E+17,218,0,0
85918,Canadian wildfire edges south leaves thousands stranded  environment,728473870609453056,218,0,0
77025,Wreck snarls I10 westbound traffic at I610 split  news,692344515449876480,219,0,0
22833,Car wreck closes I10 in both directions,805123013276536832,219,0,0
51224,local news I10 ramp closed after driver crashes into wall,686292672240222208,219,0,0
76816,Multivehicle crash closes I10 in Airozna near New Mexico border,835950405867696133,219,0,0
51345,Upper level of I10 closed near downtown after multicar crash involving VIA bus,844281268154109956,219,0,0
88393,I was supposed to rule the country  ButIWasTweetingInstead,711913247193092097,220,0,0
99641,Learn flying ButIWasTweetingInstead,711910496786587648,220,0,0
22396,I was supposed to be saving Matt Damon ButIWasTweetingInstead,711916920904224769,220,0,0
80929,I could have done it too ButIWasTweetingInstead,711920104280350721,220,0,0
98734,I could have at least tried to be a cosplayer ButIWasTweetingInstead,711908703084126208,220,0,0
6214,My mom told me to get a life ButIWasTweetingInstead,711911665168592897,220,0,0
69580,I could be equal to my parents expectations ButIWasTweetingInstead,711906798396153856,220,0,0
59938,I could have thrown a stone in the sign ButIWasTweetingInstead,711908722268704768,220,0,0
74794,I was gonna go to a great party ButIWasTweetingInstead,711917470362288128,220,0,0
49904,Have a role in the best blockbaster ButIWasTweetingInstead,711914273543471104,220,0,0
47640,Become someones best imaginary friend ButIWasTweetingInstead,711909825345552394,220,0,0
44948,Oh I would do the same ButIWasTweetingInstead,711904095578234880,220,0,0
11031,Gas Leak Forces Evacuations in Plano,801822553107009538,221,0,0
65802,Chandler neighborhood evacuated due to firstalarm gas leak,782365758202351616,221,0,0
78500,Gas leak causes evacuations in Donelson,876152775834468352,221,0,0
42393,Chandler homes evacuated due to gas leak,782379616505778176,221,0,0
10559,Gas main leak prompts evacuations in San Francisco,788866866181582852,221,0,0
46398,Car crash leads to gas leak forcing evacuations,797647511913725952,221,0,0
52369,IShouldGetAMedalFor Hi guys,762574810194980864,222,0,0
4270,IShouldGetAMedalFor just being alive rn lmao,762590606099111936,222,0,0
63538,IShouldGetAMedalFor jumping on this stupid bandwagon,762577369584455680,222,0,0
21809,IShouldGetAMedalFor sleeping all day,762595222412865536,222,0,0
57556,IShouldGetAMedalFor being good for nothing,762575194363793408,222,0,0
46193,IShouldGetAMedalFor rolling up,762586186938519553,222,0,0
42307,IShouldGetAMedalFor using this hashtag,762584333282664448,222,0,0
11592,IShouldGetAMedalFor being such a lazy sack of shit,762585346768904192,222,0,0
58307,Baltimore firefighters fight blaze in Barclay,786930386689335297,223,0,0
34348,Baltimore firefighters battle fire in Canton,786779910643732480,223,0,0
41388,Brush fire burning in Baltimore County,8.34177E+17,223,0,0
84577,Crews balttle house fire in north Baltimore,880037711184351234,223,0,0
21297,Baltimore Crews battle house fire in south Baltimore,685251858810572800,223,0,0
87211,Breaking Baltimore County fire crews on scene of fire near White Marsh,694856276266737664,223,0,0
92379,Baltimore Crews respond to morning house fire in Baltimore City,697450760125046784,223,0,0
