,tweet_text,tweetid,cluster_label,relevance,theme
1487,And I think that the reason is pretty clear its Islam IslamIsTheProblem ,755362586468638720,141,2,0
1488, Muslim again,817453823337840640,141,2,0
1489,Muslims in one pic ,829714465549590528,141,2,0
1490,  The best place for Muslims is the whole world,732272870248742912,141,2,0
1491,Everything you need to know about Muslims ,683952469349548032,141,2,0
1492,5 Charged In Oakland Drug Bust  news,723963499903213568,142,0,0
1493,5 People Face Felony Charges in Staten Island Heroin Bust  ,826742456393854976,142,0,0
1494,Newark member of Crips gang gets 5 years for drug offense,778770014589427712,142,0,0
1495,5 burglary suspects arrested in Santa Clara  ,833370684768280577,142,0,0
1496,Jury recommends 5year sentence for heroin dealer in Louisa ,776833077888688129,142,0,0
1497,Drug bust nets 20 pounds of heroin worth 540K authorities say,781097577781399552,143,0,0
1498,Illiteracy costs American taxpayers an estimated 20 billion each year ,718411225911140352,143,0,0
1499,Saddle Brook cops arrest man suspected in 20K bank scam,705117797337030658,143,0,0
1500,A look back at how opioid addiction plagued the city 20 years ago  ,868039366110834689,143,0,0
1501,20 Feet From jihad ISISaMovie,725328634806951937,143,0,0
1502,Ken Griffin gives Rauners campaign 20 million  ,864968404939288576,143,0,0
1503,Batswinging killer gets 20 years to life for fatal Bronx beating  ,873234094095839233,143,0,0
1504,SanJose Saturday Night Murder Marks 20th Homicide in San Jose,739507066708975616,143,0,0
1505,20 displaced after apartment fire  Wisconsin,711211974349074432,143,0,0
1506,Washington state ATM dispenses fake 20 bill  ,857470506114711554,143,0,0
1507,IS Attacks Hospital 20 Syrian Troops Reported Killed ,731589732824547328,143,0,0
1508,Iraq  ISIS kills 20 civilians fleeing Mosul  ,829273569645334528,143,0,0
1509,local news 20 years for man in Phoenix suitcase murder,718580157162754048,143,0,0
1510,Austria Sentences IS Recruiter to 20Year Prison Term ,753522411388047360,143,0,0
1511,Over 20 fire departments respond to Vandergrift fire ,792211641899155456,143,0,0
1512,Man 20 fatally shot in Butler apartment  ,842681260728311809,143,0,0
1513,Man gets 20 years in Brown Co child rape case  ,829402710936018944,143,0,0
1514,20 civilians killed in terrorist rocket attack in Aleppo city ,740449871820361728,143,0,0
1515,Michaelbrown would have turned 20 years old on 20 may ,731511024688451586,143,0,0
1516,Mentally ill Kansas man sentenced to 20 years in killing  ,814873767163920384,143,0,0
1517,Bus Exploded in Jerusalem Israel Reports 20 wounded ,722089735875899392,143,0,0
1518,Man gets 20 years for Missouri deadly wreck after chase  news,736019905208717316,143,0,0
1519,SedroWoolley man gets 20 years for trying to hire someone to kill a child  ,860335291705552896,143,0,0
1520,Jersey City firefighter could face up to 20 years on federal drug charges,731149889975910400,143,0,0
1521,20 dogs in back of car draws attention of Independence police ,725694616809275392,143,0,0
1522,TopNews US to issue decree on transgender access to school restrooms NYT,730936296919552000,144,1,20
1523,TopNews Transgender bathroom legal fight reaches Supreme Court,753310401991806976,144,1,20
1524,US directs public schools to allow transgender access to restrooms ,731057411780317184,144,1,20
1525,TopNews US judge to weigh halt to North Carolina transgender bathroom law,760072975357845504,144,1,20
1526,Target announces transgenderfriendly bathroom policy,722968916838899713,144,1,20
1527,TopNews US Supreme Court takes up major transgender rights case,792117724033916932,144,1,20
1528,TopNews US to issue decree on transgender access to school restrooms NY Times,730932287739564032,144,1,20
1529,TopNews US court rules for Virginia student on transgender bathroom access,722503808371204096,144,1,20
1530,Trump administration working on new transgender bathroom directive ,834294566048190464,144,1,20
1531,politics States rules for transgender restroom access set off debate,686027087283617792,144,1,20
1532,Federal court to hear arguments in transgender restroom case  news,692360715022286848,144,1,20
1533, bathroom for transgenders,742348033694765056,144,0,20
1534,School board asks Supreme Court to review transgender case  politics,770354757554667520,144,1,20
1535,UnlikelyThingsHeardAtWalmart FUCK Donald Duck    ,783236548200247296,145,0,0
1536,Where can I find the Vegan bread  UnlikelyThingsHeardAtWalmart,783235826650152960,145,0,0
1537,Walmart increasing wages union says its all show  money,689946725109338112,145,0,0
1538,UnlikelyThingsHeardAtWalmart Spanking is wrong,783235068429012992,145,0,0
1539,TopNews WalMart sued over sale of bullets used in Pennsylvania murders,685249321063718912,145,0,0
1540,Have a nice day Ivanka UnlikelyThingsHeardAtWalmart,783221095281332224,145,0,0
1541,UnlikelyThingsHeardAtWalmart Last weeks Playhouse 90 sure tested the boundaries of what this new television invention can do,783238393635311616,145,0,0
1542,UnlikelyThingsHeardAtWalmart Im gonna have the baby,783224419258818560,145,0,0
1543,Well that was quick UnlikelyThingsHeardAtWalmart,783218461509988352,145,0,0
1544,WalMart buying  in bid to boost ecommerce battle Amazon  tech,762678087142117377,145,0,0
1545,Honestly I question Trumps motives UnlikelyThingsHeardAtWalmart,783237256639242240,145,1,14
1546,UnlikelyThingsHeardAtWalmart Attn Walmart shoppersCheckout Walmarts new exclusive online dating service,783228177971904512,145,0,0
1547,Trend setting  Fashion week to be held here UnlikelyThingsHeardAtWalmart,783228091040530432,145,0,0
1548,UnlikelyThingsHeardAtWalmart Heres a raise in pay and benefits You are totally worth it,783233393379176449,145,0,0
1549,Holiday price war up as WalMart Target chase Amazon  ,802309218179182592,145,0,0
1550,All our staff receives emotional intelligence training   UnlikelyThingsHeardAtWalmart ,783233125677539329,145,0,0
1551,Excuse me Wheres your Parallel Cinema section UnlikelyThingsHeardAtWalmart,783231941403373568,145,0,0
1552,At Walmart we care about our employees UnlikelyThingsHeardAtWalmart,783220270676971520,145,0,0
1553,English  UnlikelyThingsHeardAtWalmart,783239851025936384,145,0,0
1554,WalMart workers to get pay raises  news,689965764191895553,145,0,0
1555,UnlikelyThingsHeardAtWalmart I envy THAT person,783233703128342528,145,0,0
1556,WalMart buying  to lift online sales battle Amazon  tech,762694258004328450,145,0,0
1557,UnlikelyThingsHeardAtWalmart I just got a pay rise,783227696654475264,145,0,0
1558,So at Pilates yesterday UnlikelyThingsHeardAtWalmart,783219580944592896,145,0,0
1559,AP boys state basketball poll  ,821158666363662341,146,0,0
1560,Boys basketball EN Area rankings top players Feb 1  sports,694278015744782337,146,0,0
1561,CCD boys battle for MVC hoops title  ,802583511135817728,146,0,0
1562,Terps Womens Basketball Team Wins Third Big Ten Tournament Championship  ,838803679637557250,146,0,0
1563,CCS girls basketball finals Saratoga exceeds early expectations wins Division III title  sports,706351073015894016,146,0,0
1564,NorCal boys basketball Serra rolls over Leland Bellarmine MenloAtherton Half Moon Bay also advance  sports,709420126211182593,146,0,0
1565,CIF boys basketball St Joseph Notre Dame wins Division V state crown  sports,713116656868798464,146,0,0
1566,sports College basketball Holy Cross earns first NCAA win since 1953,710319153874227200,146,0,0
1567,Boys basketball De La Salle beats Monte Vista clinches EBAL title  sports,699867795312410624,146,0,0
1568,College basketball Stanford women win in rout  sports,704117326770098176,146,0,0
1569,NCS boys basketball El Cerrito gets road win over Mt Eden  sports,705278602942656513,146,0,0
1570,Boys hoops Big Schools Player of Year watch list  sports,700018528645021696,146,0,0
1571,Breaking DeRay Mckesson files to run in Baltimore mayoral race ,695092063423975424,147,1,3
1572,DeRay Mckesson Black Lives Matter activist launches lastminute bid to become mayor of Baltimore DerayForMayor ,695232114921312256,147,1,3
1573, is now officially running for Baltimore mayor Good luck BlackLivesMatter  BlackMatters ,695380821612429316,147,1,3
1574,Baltimore DeRay Mckesson lays out plan for Baltimore ,698369122317434880,147,1,3
1575,Community oversight panel discusses goals for Baltimore police improvements  ,880172805345730560,147,1,3
1576,BlackLivesMatter activist  Mckesson joins the Baltimore mayoral race Hope for the best ,695382612517388290,147,1,3
1577,DeRay Mckesson has released his first campaign video for Baltimore mayor DeRayForMayor  ,698655174424928261,147,1,3
1578,DeRay Mckesson Black Lives Matter activist launches lastminute bid to become mayor of Baltimore ,697843487635410944,147,1,3
1579,BlackLivesMatter activist  Mckesson announces hes running for mayor of Baltimore  ,697844300827103236,147,1,3
1580,BlackLivesMatter activist  Mckesson to run for Baltimore Mayor DerayForMayor,695228668755492864,147,1,3
1581,Baltimore lawmakers push reform plan for city community college  ,835288546810396672,147,1,3
1582,Breaking DeRay Mckesson releases Baltimore mayoral plan calls for major changes in policing education ,698190625124909057,147,1,3
1583,TopNews Historic 15 billion Powerball jackpot sparks ticketbuying frenzy,687383700313489408,148,0,0
1584,No Powerball winner so jackpot up to 13 billion ,686233503197863937,148,0,0
1585,Powerball jackpot increases again to 15B ,686955731665338369,148,0,0
1586,Powerball jackpot soars to 13 billion  money,686176444712529920,148,0,0
1587,Powerball jackpot could reach 1 billionplus if no one wins Saturday  news,685628939524386816,148,0,0
1588,13 million lottery ticket sold in El Paso  ,811391614681751553,148,0,0
1589,Did you win the record Powerball jackpot  local news,687500651069194241,148,0,0
1590,No Powerball winner so jackpot may grow to 13 billion ,686212058157715456,148,0,0
1591,Powerball jackpot hits 13 billion ,686084545486000128,148,0,0
1592,Powerball jackpot reaches to 14M  news,686581132985384960,148,0,0
1593,Powerball Jackpot Hits 500 Million  news,684784257873518592,148,0,0
1594,Powerball Timeline California Lottery says winning ticket sold near LA  news,687503359545180160,148,0,0
1595,Powerball jackpot jumps again to 15 billion news ,687076722890555392,148,0,0
1596,The battles in Latakia province Syria  ,705448486574157829,149,1,26
1597,USbacked Syrian fighters gain ground against Islamic State monitor  world news,737982793213321216,149,1,26
1598,Hama  SyAAF conducted airstrikes on alLataminah ,868070553113853954,149,1,26
1599,Iraqi Forces Say Recapture Airbase on Way to Mosul ,752254489348837376,149,1,26
1600,Iraq PM optimistic on prompt liberation of Fallujah from IS forces  ,735095713894387713,149,1,26
1601,SyrianArmy have regained all points that rebels captured yesterday in Jabal Akrad Latakia ,785828938698240001,149,1,26
1602,Terrorists target Mhardeh power plant in Hama countryside with rocket shells ,736257596131184641,149,1,26
1603,Umayyad Mosque of Aleppo after its liberation by the government forces ,808940154962530304,149,1,26
1604,Iraqi forces make first push into Mosul  world news,793187846731333632,149,1,26
1605,Syrian Forces Recapture Latakia Town ,691200214837780481,149,1,26
1606,Directed from Raqqa Islamic State cell wages war in Turkey  world news,771637170075414531,149,1,26
1607,Idlib  Russian warplanes carried out an airstrike over Sarmin town ,818785265372250113,149,1,26
1608,Latakia  AlNusra Front  launched a fresh offensive against the SAA in Lattakia  ,849975496599273472,149,1,26
1609,DeirEzzor  Clashes between SAA and ISIS in Deir ezZor Cemetery ,823269061949800448,149,1,26
1610,Aleppo  SAA captured several villages from ISIS in eastern Aleppo ,837547156835688449,149,1,26
1611,Raqqa  Fierce clashes between YPG and ISIS near Suwaydiya Widyan and Himareen villages ,829265596625932289,149,1,26
1612,Aleppo  SAA captured Qutaybah town south of Kweires Airbase ,826379237309423616,149,1,26
1613,Hama  SAA artillery targeted AlLataminah ,866592920610250753,149,1,26
1614,Syria  syrianarmy targeting nusra terrorists in alGhab plain with MLRS rocket artillery ,721030508856152066,149,1,26
1615,Islamic State rockets hit Turkish town wounding one person  world news,728100636831588352,149,1,26
1616,Damascus  SAA and Hezbollah target town of alMadaya ,817330079046967297,149,1,26
1617,Iraq launches offensive against Islamic State south of Mosul  world news,712940174053761024,149,1,26
1618,Damascus  Russian warplanes carried out 2 airstrikes in Harasta ,810778731551883264,149,1,26
1619,Kurdish forces in fresh push to capture Mosul from ISIS  world news,764752781852811264,149,1,26
1620,Idlib  SAA targeted rebels in Jisr alShughur with a rocket artillery system ,820186966461448192,149,1,26
1621,IS targets near Maheen city pounded by Syrian fighter jets  ,705404945466564608,149,1,26
1622,ISIS launches massive assault in east Hama  ,789006941058166784,149,1,26
1623,Syria Aleppo  Situation near al Rai after ISIS gains ,778207750073507842,149,1,26
1624,Iraq  Paramilitary commander ISIS building up for attack on western Anbar  ,853962848753602560,149,1,26
1625,Islamic State breaches peshmerga defenses north of Mosul  world news,727434700805939200,149,1,26
1626,Iraq deploys reinforcements for new Anbar push IS  ,702035433698426880,149,1,26
1627,Iraq Mosul  Church bells ringing in Tel Keppe Tel Kaif after liberation by the Iraqi Army ,823157529500942336,149,1,26
1628,Damascus  Military situation in Damascus and suburbs ,875643273485758466,149,1,26
1629,DeirEzzor  Warplanes carried out several airstrikes on ISIS positions in Saker Island ,832336908814540800,149,1,26
1630,Syrian army edges toward Islamic State bastion jets hit rebel towns  world news,698465282684116993,149,1,26
1631,SAA repelled attack on Alqara hill and captured Tal Syratel Aleppo latest map  via  ,767341254212411392,149,1,26
1632,Iraqi forces retake Islamic State holdout in Falluja  world news,747001611780784128,149,1,26
1633,Daraa  Clashes in alManshiyah district ,865119659422605314,149,1,26
1634,Syria peace talks falter as army presses Aleppo  world news,694534789815111680,149,1,26
1635,Iraqs Hashd AlShaabi shelling ISIS positions around TalAfar ,800368862411702273,149,1,26
1636,Iraq Mosul  Counterterror service seize Mosuls Maliyah Close to capture Jisr alHurriyah ,819161091200708608,149,1,26
1637,Damascus  Russian warplanes launch an airstrike on the outskirts of Nashabiyah in Eastern Ghouta ,800968056684027905,149,1,26
1638,Aleppo  SAA Tiger Forces captured Rasm alKama and Rasm alKabir villages from ISIS ,831842979774087168,149,1,26
