,tweet_text,tweetid,cluster_label,relevance,theme
5392,Trove of data on offshore accounts prompts probe questions  business,716909083018657793,1231,0,0
5393,Trove of data on offshore accounts prompts probes questions  business,717048449741381632,1231,0,0
5394,Scrutiny on officials worldwide increases in offshore leaks  business,717572781030834176,1231,0,0
5395,Police chase of shoplifter leaves 1 dead in Jackson  news,712323838659309569,1232,0,0
5396,Body found with multiple gunshot wounds in Jackson  news,739803387122745344,1232,0,0
5397,Body found in vehicle in Jackson  news,779392806884298752,1232,0,0
5398,Body found inside Jackson motel room  ,781520480289169412,1232,0,0
5399,1 dead 1 wounded in Jackson shootout  ,779704523757539328,1232,0,0
5400,Piety Wharf remains closed tugboat investigation stalled  news,688029218483994624,1233,0,0
5401,Piety Wharf remains closed tugboat investigation stalled news ,688178930679857152,1233,0,0
5402,Seaboard delays expansion of Greeley County hog farm  news,720718341158010881,1233,0,0
5403,IKnewWeWereDoomed when you pulled out the ropes,823862862309376001,1234,0,0
5404,IKnewWeWereDoomed when people started pronouncing it doooooooooooooooooooooooooooooooooooooooooooooooooooooooooomed,823828121795362816,1234,0,0
5405,IKnewWeWereDoomed after doom defeated superman,823852467041353732,1234,0,0
5406,IKnewWeWereDoomed when the movie credits ended with THE END,823852618413903872,1234,0,0
5407,IKnewWeWereDoomed when we were told that lies are now called alternative facts,823868659336642560,1234,0,0
5408,IKnewWeWereDoomed On Inauguration Day ,823844932498706432,1234,0,0
5409,IKnewWeWereDoomed when I heard you say that you were leaving,823832348760358913,1234,0,0
5410,IKnewWeWereDoomed when we got a more progressive,823854932155662336,1234,0,0
5411,IKnewWeWereDoomed when the sun went down,823810391297953792,1234,0,0
5412,IKnewWeWereDoomed because of an old book ,823861072012656640,1234,0,0
5413,IKnewWeWereDoomed when mom used my full name,823827002629226496,1234,0,0
5414,IKnewWeWereDoomed buy I kept it to myself like a considerate bastard,823846137543045120,1234,0,0
5415,IKnewWeWereDoomed when they broke into the hokey pokey before everyone was drunk Sober Hokey oh the humanity,823870891473903616,1234,0,0
5416,IKnewWeWereDoomed when we didnt need a safe word,823843232874397696,1234,0,0
5417,We are all doomed ,778615592270069761,1234,0,0
5418,IKnewWeWereDoomed when the Fake News were better than the real news,823863237196255232,1234,0,0
5419,Its Monday and IKnewWeWereDoomed,823844568688979969,1234,0,0
5420,IKnewWeWereDoomed When words like fleek and bae became normal,823877668747825152,1234,0,0
5421,IKnewWeWereDoomed when women started marching,823872754814357504,1234,0,0
5422,IKnewWeWereDoomed when we tweeted the same thing,823848026821238784,1234,0,0
5423,IKnewWeWereDoomed when we split up Is the basement supposed to smell bad,823862298460778497,1234,0,0
5424,IKnewWeWereDoomed when the birds showed up ,823863344733962240,1234,0,0
5425,IKnewWeWereDoomed when u said youre not about the drama,823835212748505088,1234,0,0
5426,IKnewWeWereDoomed when the dooming started Then again when it finished,823835277139570688,1234,0,0
5427,IKnewWeWereDoomed when you said you think you know which wire to cut ,823825622866591745,1234,0,0
5428,IKnewWeWereDoomed as soon as we cracked that delicious bottle of wine,823867704952180736,1234,0,0
5429,IKnewWeWereDoomed when you pooped with the door open and thought that was OK,823849444487688192,1234,0,0
5430,IKnewWeWereDoomed When you referred to soda as pop,823867206672863233,1234,0,0
5431,Are we doomed Yes we are doomed ,783729412541968384,1234,0,0
5432,IKnewWeWereDoomed when you said just one more drink,823862738661281792,1234,0,0
5433,   I think I wont be able to survive it,687660107048554496,1234,0,0
5434,IKnewWeWereDoomed when new gender identy pronouns were the norm,823842422186713088,1234,0,0
5435,HowToSpotASocialist they say socialism and democratic socialism are not the same,719516931020050433,1235,1,29
5436,See the difference between socialism and capitalism  Now you know why you shouldnt vote for CrazyBernie ,737443786666725377,1235,1,29
5437,Socialists say I should stop confusing socialism with communism I say socialists must stop confusing my money with their money FeelTheBern,729375522665443329,1235,1,29
5438,Daily reminder on the difference between communism and democratic socialism ,805097072768811009,1235,1,29
5439,  I ll repeat specially for you  the goal of socialism is communism,704171245953126400,1235,1,29
5440,San Antonians with ties to Cuba celebrate death of Castro  ,802680174810726400,1236,0,0
5441,For many Cuban exiles Fidel Castros death is bittersweet  ,802530645276852224,1236,0,0
5442,Little Havana erupts in joy on news of Castros death Cuba si Castro no  ,802543232806768641,1236,0,0
5443,California bullet train headed first to San Jose  a big Bay Area win  news,700190624155172866,1237,0,0
5444,Calif highspeed rail ready to lay some track  ,837841897783758849,1237,0,0
5445,California highspeed rail ready to lay some track  ,838092044602068994,1237,0,0
5446,TopNews California highspeed rails first leg to connect Central and Silicon valleys,700483745439088640,1237,0,0
5447,politics Trump previews debate calls Cruz a nervous wreck,702747768847077376,1238,1,14
5448,Trump previews debate calls Cruz a nervous wreck  politics,702779267751358464,1238,1,14
5449,Trump Says Rubio Nervous Wreck Before Last Nights Debate  politics,703300902359138304,1238,1,14
5450,Lamey Bridge Road closed for repairs  ,878678471110688768,1239,0,0
5451,Truck Wreck Closes All Lanes of I35E at Valley View  ,805179900453908481,1239,0,0
5452,3 Union Station Platforms Closing For Repairs  ,816634348065685506,1239,0,0
5453,I95 express toll lanes in Baltimore to close for highway maintenance inspections  ,848537585278496768,1239,0,0
5454,TDOT to close I24 for 4 weekends this fall to replace bridges  ,875058304371785730,1239,0,0
5455,Center Street bridge closed for repairs  ,835876198593015808,1239,0,0
5456,Westbound I20 in Jackson closing 4 days for bridge repair  ,857275732992684034,1239,0,0
5457,TopNews Repair shutdowns expected to be announced for Washington DC subway,728534856074846208,1239,0,0
5458,Lane closed on North Torrey Pines Road for repairs  ,866736470744330240,1239,0,0
5459,I35E Lanes Closed on Lewisville Lake Bridge for Repairs  ,816846708483231745,1239,0,0
5460,Foothill Freeway closing for 1485M pavement rehab project  ,822532203016048641,1239,0,0
5461,ChildrenThinkThat they are special Then they grow up and become average,765183764624465920,1240,0,0
5462,ChildrenThinkThat Adults are just taller children,765192585451298816,1240,0,0
5463,ChildrenThinkThat they are grownups as soon as they are 7,765189622422994944,1240,0,0
5464,sports Stanford swimmer Brock Turner sexual assault case goes to jury,714792985305571328,1241,0,0
5465,SanJose Jury Finds Stanford Swimmer Guilty of Sex Assault,715326464543993856,1241,0,0
5466,Calif judge in Brock Turner sexual assault case facing recall  ,879720817369677828,1241,0,0
5467,sports Jury finds former Stanford swimmer guilty of sex assault on unconscious woman,715567955422019584,1241,0,0
5468,Another North Korea missile fails after launch say US and South  world news,788959946280833024,1242,1,25
5469,BREAKING North Korea attempts to launch a missile but it fails according to South Koreas military ,853396481952317441,1242,1,25
5470,Attempted North Korea missile launch fails South Korean official  world news,737448668442165249,1242,1,25
5471,Another North Korea missile fails after launch say US and South Korea  world news,788963970602328064,1242,1,25
5472,North Koreas test of intermediate range missile fails again South Korea  world news,725597413029765122,1242,1,25
5473,Failed North Korean ballistic missile launch detected US Strategic Command  world news,788922495118094336,1242,1,25
5474,North Korea missile fired from submarine appears to have failed South Korea  world news,751873020948410369,1242,1,25
5475,Last call for Michigans Best pizza ,781868273327484928,1243,0,0
5476,Michigans Best Pizza headed to Lansing and Southwest Michigan links to all of our stops ,787994503923638272,1243,0,0
5477,See all the photos from Michigans Best Pizza stops in Kalamazoo ,787840812780445696,1243,0,0
5478,Help us build Michigans Best Pizza ,788350216659316736,1243,0,0
5479,Eat veggies On Pizza,811588549296484353,1243,0,0
5480,I love pizza,821711263944282113,1243,0,0
5481,Michigans Best Pizza Who are we visiting today ,784016759879643141,1243,0,0
5482,Trump on brokered convention I think youd have riots  politics,710235790693904388,1244,1,14
5483,Trumps new normal campaign rallies where chaos is expected  politics,709033048872857600,1244,1,14
5484,Chaos has become the new normal at Donald Trumps campaign rallies  politics,709015283424362497,1244,1,14
5485,USS Gabrielle Giffords military ship commissioned in her honor  ,873622142331629569,1245,0,0
5486,Warship USS Gabrielle Giffords will be based in San Diego  ,873681720175980545,1245,0,0
5487,USS Gabrielle Giffords to be Homeported in San Diego  ,873774112958754816,1245,0,0
5488,The Gabby Navy to commission USS Gabrielle Giffords  ,813774260204404736,1245,0,0
5489,USS Gabrielle Giffords commissioned in Galveston  ,873645307627786240,1245,0,0
5490,Eight Arrested in Fairfax Co Online Child Sex Investigation  ,861987743135662080,1246,0,0
5491,Lorain man sentenced to eight years in prison for child pornography The files contained visu  Cleveland news,688102155916423168,1246,0,0
5492,8 men arrested in Santa Rosa prostitution sting ,788062485127364608,1246,0,0
5493,Chargers keep Mike McCoy as head coach for 2016  local SanDiego,684400324187009024,1247,0,0
5494,Chargers file for relocation McCoy remains head coach  local SanDiego,684101468698198016,1247,0,0
5495,San Diego Chargers will stay put for 2016 season  sports,693224184399331329,1247,0,0
5496,Chargers will stay in San Diego for 2016 season  local SanDiego,693216709818253314,1247,0,0
5497,TE Antonio Gates to remain with San Diego Chargers  sports,707625029517742080,1247,0,0
5498,Puerto Rican terrorist among prisoners freed by Obama  ,821525050931245056,1248,1,12
5499,Obama commutes sentences for dozens of drug offenders  politics,738919591351459840,1248,1,12
5500,Exconvict commuted by Obama arrested on drug charge  ,828330704262033408,1248,1,12
5501,BatonRouge man has 50year drug sentence commuted Wednesday by President Obama  ,715584610952843264,1248,1,12
5502,President Obama Giving Early Release To Dozens Of Federal Drug Convicts  ,715564555800174592,1248,1,12
5503,Iran has freed four American prisoners  including Washington Post reporter Jason Rezaian What did it get instead ,688377944968839169,1249,1,32
5504,Bahrain court orders activist freed on humanitarian grounds  world news,737628607288213505,1249,1,32
5505,Four Americans held in Bahrain as island marks uprising anniversary  world news,699248799395377152,1249,1,32
5506,Bahrain court suspends main opposition group lawyer  world news,742688052942770176,1249,1,32
5507,Bahrain activists trial postponed rights groups call for his release  world news,752821820114427904,1249,1,32
5508,4 US prisoners freed by Iran in swap including journalist Jason Rezaian news ,688579025795551232,1249,1,32
5509,Bahrain to free US citizens accused of illegal gathering lawyer  world news,699585340852441088,1249,1,32
5510,4 Americans released including Jason Rezaian by our friends Iran in exchange for 7 Iranians ,688423712882839552,1249,1,32
5511,4 American Journalists Released Following Arrest in Bahrain ,699609217452236800,1249,1,32
5512,Four Americans arrested in Bahrain  news,699295600240517120,1249,1,32
5513,Three freed American prisoners leave Iran as Rouhani hails nuclear deal  world news,688725970254073857,1250,0,0
5514,Iran to release US journalist 3 others in swap  politics,688439223100116993,1250,0,0
5515,US prisoners leave Iran as Obama hails win for diplomacy  world news,688773085768495104,1250,0,0
5516, South Korea is in talks with the UnitedStates to deploy US strategic assets on the Korean peninsula,685020674814029825,1251,1,25
5517,South Korea seeks US strategic weapons after Norths nuclear test ,685020480026329088,1251,1,25
5518, US also in talks with SouthKorea for THAAD deployment amid nuclear threat from NorthKorea ,712616718103941120,1251,1,25
5519,South Korea to announce site of THAAD antimissile system  world news,753050743897067521,1251,1,25
5520,Are you a Muslim ARE YOU  YouMayBeAMuslimIf ,720732576315367424,1252,1,1
5521,Not sure if youre a Muslim Check my daily YouMayBeAMuslimIf tweets ,719293529562853376,1252,1,1
5522,Think youre a Christian What if youre wrong YouMayBeAMuslimIf ,719972129928642560,1252,1,1
5523,These white girls are so out of proportion Sorry butYASS BlackGirlMagic BlackGirlLit ,710480224140578816,1253,0,0
5524,  fun Black girls always say white girls cant dance and black girls have perfect moves Not ALL BLACK WOMEN you know,735832566876364802,1253,0,0
5525,She did this cause black women have a personality so white women have a problem with it Disrespect BlackGirlMagic ,738035343191113728,1253,0,0
5526,This  Beyonce for President ,772442300857274369,1254,0,0
5527,Check out this awesome Beyoncapproved Formation tap dance BeyHive Beyonce blm ,713012990199640066,1254,0,0
5528,IdRunForPresidentIf Beyonce was my running mate,806514428422262784,1254,0,0
5529,Beyonce drops new single Formation  entertainment,696115719843373056,1254,0,0
