,tweet_text,tweetid,cluster_label,relevance,theme
2139,IfIHadABodyDouble Id have double chicken nugget power ,776070853180084224,187,0,0
2140,IfIHadABodyDouble I could get things done faster,776068344692834304,187,0,0
2141,IfIHadABodyDouble Id put all the calories in it,776075322051571712,187,0,0
2142,IfIHadABodyDouble Id probably date her cause damn Im hot,776059165080948736,187,0,0
2143,IfIHadABodyDouble I could vote 2 times,776067826788466690,187,0,0
2144,IfIHadABodyDouble Id make him work for me,776070489932492800,187,0,0
2145,IfIHadABodyDouble Id be much fatter because shed be working out for me,776059592778264580,187,0,0
2146,IfIHadABodyDouble I wouldnt have to wake up early in the morning,776058947899916288,187,0,0
2147,IfIHadABodyDouble could she have a dick Itd be much more entertaining,776074054084104192,187,0,0
2148,5 things to watch for in Democratic presidential town hall on CNN,691734884444811264,188,0,0
2149,5 takeaways from the Democratic debate  news,706953214285844480,188,0,0
2150,5 takeaways from Obamas State of the Union  politics,687169394934288384,188,0,0
2151,Wisconsin primary 5 takeaways  politics,717610425303445505,188,0,0
2152,politics 5 takeaways from Tuesdays primaries,707574777557291008,188,0,0
2153,politics State of the Union 5 things to watch,686876722008997888,188,0,0
2154,5 takeaways from the Democratic presidential town hall,691987011553533952,188,0,0
2155,5 takeaways from the Democratic debate between Clinton and Sanders,698122585184165888,188,0,0
2156,5 takeaways from GOP town hall  politics,700216149577900032,188,0,0
2157,5 takeaways from Super Saturdays presidential contests  politics,706497140458070016,188,0,0
2158,5 takeaways from latest TrumpClinton presidential poll ,774930850416697345,188,0,0
2159,AP News Guide 5 states shape 2016 race on weekend  politics,706035679533277184,188,0,0
2160,5 things to know today How to watch Mondays presidential debate  breaking,780373633348702208,188,0,0
2161,TopNews Obama announces historic Cuba visit Republicans fume,700384307093712896,189,1,12
2162,Rubio slams Obama for Cuba regime outreach ,875901581576818689,189,1,12
2163,Obama Said to Plan Historic Trip to Cuba Next Month  politics,700163249354833921,189,1,12
2164,Obama to make historic trip to Cuba in coming weeks official says  world news,700173480155697152,189,1,12
2165,Obama meets Raul Castro in historic visit to Cuba  politics,711948065922416640,189,1,12
2166,Obama to meet Raul Castro dissidents on historic trip to Cuba  world news,700464747389386752,189,1,12
2167,Obama to meet Castro after historic arrival  politics,711934970026065920,189,1,12
2168,Obama arrives in Havana for historic visit to former Cold War foe  world news,711667685029851136,189,1,12
2169,Obama in Cuba Historic Castro summit a key test for detente  news,711875399605555202,189,1,12
2170,Obama to visit Cuba in March  politics,700299288367083520,189,1,12
2171,John Bel Edwards to meet with President Obama during Baton Rouge visit  politics,687055830252793856,189,1,12
2172,President Obama to visit Baton Rouge next week  politics,685338906020085760,189,1,12
2173,Obama tells Cuban dissidents he will discuss rights with Castro  world news,709123237301460992,189,1,12
2174,Cubans look forward to Obama visit  politics,711547225688571905,189,1,12
2175,Obama to meet Raul Castro on historic Cuba trip  world news,711858696146407424,189,1,12
2176,Facing South Florida Trump To Announce Cuba Policy Change  ,873940705219149831,190,1,14
2177,Trump Travels To Miami To Announce Cuba Policy Changes  ,875710381909475329,190,1,14
2178,Trump announces changes to Cuba policy ,875777254697185280,190,1,14
2179,Trump to revise parts of Obamas Cuba policy  ,875577271960059904,190,1,14
2180,Trump to Reveal Cuba Policy Changes in Miami Next Week Source  ,873444443084476416,190,1,14
2181,Trump to reveal Cuba policy in Miami next Friday  ,873296424032710657,190,1,14
2182,The League of Stoned Gentlemen StonedComicBooks,854980193709981698,191,0,0
2183,The Flash Pipe StonedComicBooks ,854974228868677633,191,0,0
2184,Stuporman StonedComicBooks ,854974961332756480,191,0,0
2185,Power Pack that bowl StonedComicBooks ,854995115495931904,191,0,0
2186,StonedComicBooks   Harry Pothead,854980975163351041,191,0,0
2187,StonedComicBooks Harry Pothead and the Sorcerer got stoned,854978882872594432,191,0,0
2188,Violent blazes StonedComicBooks,854981015059787776,191,0,0
2189,StonedComicBooks The High Times Of Super Chronic ,854977955734462465,191,0,0
2190,Dr StrangeWhenStoned StonedComicBooks,854983450478100480,191,0,0
2191,StonedComicBooks  The Hash,854979830957436929,191,0,0
2192,sports Stanley Cup Final Penguins Top Sharks to Win Title,742213858979287040,192,0,0
2193,Its Sharks vs Penguins for the Stanley Cup  news,736052731962499072,192,0,0
2194,sports Sharks vs Penguins for Stanley Cup,736230693068410882,192,0,0
2195,sports Stanley Cup Final Sharks Fall to Penguins in Game 4,740016115535908864,192,0,0
2196,sports Pittsburgh Penguins beat Sharks to win Stanley Cup,742263984049393664,192,0,0
2197,Yes Im a little lecher IfIWereTedCruz ,727863212645961729,193,0,0
2198,Some Republicans see Cruz as best alternative to Trump  news,706665681622675456,193,1,29
2199,Some in GOP start seeing Cruz as best alternative to Trump  ,707030618844991489,193,1,29
2200,Not only IfIWereTedCruz ,727863774271639553,193,0,0
2201,Some in GOP start seeing Cruz as best alternative to Trump  news,706835134859780096,193,1,11
2202,Me and my target audience IfIWereTedCruz ,727873866362695680,193,0,0
2203,Some Republicans see Cruz as best alternative to Trump  politics,706702504659005442,193,1,11
2204,Cruz seeks to appeal to supporters on fringe of GOP  news,696707097828814848,193,1,29
2205,IfIWereTedCruz Id be better than Edward Cullen ,727874600919519234,193,1,29
2206,Venezuelas oppositionled Congress launches trial against Maduro  world news,790982833258889216,194,1,19
2207,Venezuela opposition lawmakers say they were attacked during antiMaduro protest  world news,740935975648428033,194,1,19
2208,Venezuela government aims to sink Maduro recall opposition protests  world news,758094921328840704,194,1,19
2209,Venezuela opposition begins protests Maduro counters  world news,708721999804112896,194,1,19
2210,With crisis escalating Venezuelas Maduro to meet opposition  world news,792775222822776832,194,1,19
2211,Venezuelas Maduro jeered dozens detained activists  world news,772129318818295808,194,1,19
2212,Venezuela government steps up fight with oppositionled congress  world news,685191609361678336,194,1,19
2213,Cop are feeling free to break the law Existing law doesnt affect cops who use nonexisting laws to oppress us ,802812463322431488,195,1,8
2214,Cops think they are allowed to do everything they want  Theyre making a big mistake ,727657802269921280,195,1,8
2215,Its bullshit to give random idiots that much power AntiPoliceBrutalityDay,709782942109675520,195,1,8
2216,cops get away with anything these days   ,758036353338732545,195,1,8
2217,And cops are going to get away with it ,723173007661797376,195,1,8
2218,Coalition forces kill Houthi general on SaudiYemen border sources  world news,779729779897438213,196,1,28
2219,Blasts hit southern Yemen city  residents  world news,713443349240283136,196,1,28
2220,US strikes al Qaeda training camp in Yemen killing dozens  world news,712428274568142849,196,1,28
2221,Dozens Killed in Airstrike on Yemeni Funeral ,784832453810675712,196,1,28
2222,Suicide bombing hits southern Yemen city of Mukalla residents  world news,732162821752918016,196,1,28
2223,Libya forces say conduct strikes on Islamic State in Derna plane crashes  world news,696740798075764736,196,1,28
2224,Heaviest air strikes yet rock Yemeni capital Sanaa residents  world news,685161899785207808,196,1,28
2225,Yemens Houthis launch missile toward Saudi holy city  world news,791799336698994688,196,1,28
2226,Foke Dozens of prisoners are killed as Saudi airstrikes reduce a JAIL to rubble in Yemen  Foke,792850389922029568,196,1,28
2227,Tens of thousands of Yemenis mark a year of war denounce Saudiled offensive  world news,713817063752466432,196,1,28
2228,Heaviest air strikes yet strike Yemeni capital Sanaa residents  world news,685056348040515584,196,1,28
2229,Saudiled strikes on al Qaeda kill wound dozens in Yemen  world news,712361435204968448,196,1,28
2230,In Yemen war hospitals bombed to rubble starvation spreads  world news,697440217112817664,196,1,28
2231,Bronson Arroyo agrees to minor league deal with Nationals  baseball,692210353724354560,197,0,0
2232,Alshon Jeffery Signs OneYear Contract With Eagles  ,839948433419038720,197,0,0
2233,AP source Royals Ian Kennedy reach 5year 70M deal  baseball,688439769768935424,197,0,0
2234,Clippard Diamondbacks agree to 2year contract  baseball,696847971493613568,197,0,0
2235,Report White Sox LHP Derek Holland Agree On 1Year Deal  ,809100959645364224,197,0,0
2236,Bears Sign DL Kapron LewisMoore To Futures Contract  ,817484495662280704,197,0,0
2237,Bears ReSign Prosinski to 1Year Deal  ,843964657840898052,197,0,0
2238,AP source Donaldson Blue Jays nearing 2865M 2year deal  baseball,697092531897511936,197,0,0
2239,sports OF Gordon Royals agree to 4year 72M deal,684803624552108032,197,0,0
2240,Blackhawks Sign Jan Rutta to 1Year Contract  ,872485839049293824,197,0,0
2241,Cardinals first baseman Matt Adams agree to oneyear deal  ,819765494752215040,197,0,0
2242,Bears Sign Victor Cruz to 1Year Contract  ,867827658914238464,197,0,0
2243,Cubs Sign OF Jon Jay To 1Year Deal  ,803753022916612096,197,0,0
2244,Royals and Ian Kennedy finalize 70 million 5year contract  baseball,693140128756142080,197,0,0
2245,Manny Machado Agrees To OneYear Deal With Orioles  ,819983187296342016,197,0,0
2246,AP source JD Martinez Tigers reach 185M 2year deal  baseball,696887624695308288,197,0,0
2247,OF Gordon Royals agree to 4year 72M deal  sports,684809236375732224,197,0,0
2248,Royals Ian Kennedy finalize 70 million 5year contract ,693228409921490945,197,0,0
2249,Breaking Report Chris Davis Orioles agree to 7year 161 million deal ,688359901341433856,197,0,0
2250,Sheriff David Clarke The Best Thing About the Obamas Presidency Right Now Is That Its Coming to an End ,812728266712870916,198,2,0
2251,In final State of Union address Obama aims to define his legacy  news,685856554273247232,198,2,0
2252,ThanksObama And go away already,822474628396421121,198,2,0
2253,Full Circle Obama Returns Home for Farewell Address  ,818974761690796032,198,2,0
2254,For Obama a swan song on global stage in final UN speech ,778241637730299904,198,2,0
2255,Obama leaves the WH for the last time ,822475472604905472,198,2,0
2256,MyNewYearStartedWith realizing we are the last year with Obama ,684027379979796481,198,2,0
2257,President Obama Just Delivered His Last State Of The Union Address blacktolive ,687307655233155072,198,2,0
2258,politics Watch Obamas final State of the Union live stream here,687089130975580160,198,2,0
2259,TheObamaYears are over Watch this to celebrate  ,821322627654569984,198,2,0
2260,Michelle Obama delivers her final speech as First Lady on Friday January 6 2017 ,817859970876211200,198,2,0
2261,  Donald is so right Get rid of Obama We nned Donald in WH ,712104397912862725,198,1,12
2262,Watch Live President Obamas final State of the Union address  news,687089956427190272,198,2,0
2263,New Mexico Democrats to watch Obamas farewell speech  ,818842605094109185,198,1,12
2264,Less than a year till Obama leaves the office and probably we will get rid of muslimloving libtards in the WH ,700694856385990656,198,1,1
2265,The only good thing about Obamas presidency is that it will end soon ,719917378931449856,198,1,12
2266,Obama Delivers Farewell Address In Chicago  ,818994645002780673,198,2,0
2267,Obama Ciao to state dinners Italy gets final one  news,788474101157367808,198,2,0
2268,What time is the State of the Union address and how can I watch live or online President Obamas final State o  Cleveland politics,686958598551805952,198,2,0
2269,On Obamas last day a lowkey end to fastpaced presidency  ,822222183380488192,198,1,12
2270,ThanksObama  The divisive Obama era is Finally OVER,822474957720588288,198,1,12
2271,Obamas to Host One Last White House Bash  ,817141730222964736,198,2,0
2272,President Obama spends last full day in the White House video  ,822105716295172096,198,2,0
2273,Im so happy to know that its the last year we have to tolerate Obamas stupidity nobama Trump2016 ,733375012397305856,198,1,12
2274,Read President Obamas Full Farewell Address in Chicago  ,819020069372121092,198,2,0
2275,Police Armed Man At Orlando International Airport In Custody  ,869726728213712897,199,0,0
2276,Man arrested after high speed chase at San Diego Airport  ,826859685127081992,199,0,0
2277,Breaking Police capture the terrorist at Fort Lauderdale airport ,817466134748430337,199,0,0
2278,Man who drove through BWI airport fence made it onto airplane before being detained police confirm  ,869287853536272386,199,0,0
2279,Lehigh Valley Man Arrested At Newark Airport After TSA Catches Him With Loaded Gun  ,863931771225862144,199,0,0
2280,Man caught with loaded handgun at NNWilliamsburg Airport,721093408232583168,199,0,0
2281,Police Man with fake gun in custody at Orlando airport ,869815057873608705,199,0,0
2282,Man tried to bring loaded gun through security at Newark Airport feds say,725028218789482496,199,0,0
2283,Longtime New Orleans Archbishop Francis B Schulte dies at 89  news,689165192475746304,200,0,0
2284,Mockingbird author Harper Lee dies at 89  celebs news,700719138872827905,200,0,0
2285,Celebrated Roman Catholic exorcist dead at 91 ,777516797557780480,200,0,0
2286,Author Former State Librarian Kevin Starr Dies at 76  ,820803324115087360,200,0,0
2287,Antonin Scalia Supreme Court justice dies at 79 ,698652175568769024,200,0,0
2288,Gordie Howe known as Mr Hockey dies at 88  sports,741285054391820288,200,0,0
2289,Reaction to death of former first lady Nancy Reagan at 94  news,706822187542384640,200,0,0
2290,Actor Alan Rickman dies at 69 of cancer  news,687618950167805952,200,0,0
2291,Jazz singer and Grammy nominee Ernestine Anderson dies at 87  Texas,709187759571742720,200,0,0
2292,Monte Irvin Hall of Famer who helped integrate baseball dies at 96  sports,687073729906511872,200,0,0
2293,David Bowie wins posthumous BRIT Icon award  life,702876207889534977,200,0,0
2294,Nate Thurmond dead at 74 Warriors legend battled leukemia  sports,754387617563549696,200,0,0
2295,2time AllStar pitcher Luis Arroyo dies at 88  baseball,687489712794120192,200,0,0
2296,Country singersongwriter Jean Shepard dies at 82 ,780191084630544384,200,0,0
2297,Former Univision chairman Jerry Perenchio dies at age 86 family confirms  ,867548083239911425,200,0,0
2298,David Modell former Baltimore Ravens president dies  ,820045864345411584,200,0,0
2299,Alan Thicke actor and dad on 80s sitcom Growing Pains dies at 69  ,808870244831862789,200,0,0
2300,Buckwheat Zydeco leader Stanley Dural Jr dead at 68 ,779690411220570113,200,0,0
2301,Blues harmonica star James Cotton dead at 81  ,842559243567972352,200,0,0
2302,Muhammad Ali boxing great and cultural symbol dead at age 74  sports,738975896330113024,200,0,0
2303,David Lettermans mom who became unlikely celebrity dies at 95  ,852211543790039040,200,0,0
